"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:47.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:47.257-04:00","Jun 9, 2022 @ 16:26:47.257 -04:00","-",97,"Jun 9, 2022 @ 16:26:53.342 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:36.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:36.257-04:00","Jun 9, 2022 @ 16:26:36.257 -04:00","-",97,"Jun 9, 2022 @ 16:26:41.256 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:25.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:25.257-04:00","Jun 9, 2022 @ 16:26:25.257 -04:00","-",93,"Jun 9, 2022 @ 16:26:31.184 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:21.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:21.257-04:00","Jun 9, 2022 @ 16:26:21.257 -04:00","-",90,"Jun 9, 2022 @ 16:26:24.134 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:13.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:26:13.257-04:00","Jun 9, 2022 @ 16:26:13.257 -04:00","-",80,"Jun 9, 2022 @ 16:26:18.094 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:56.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:56.257-04:00","Jun 9, 2022 @ 16:25:56.257 -04:00","-",76,"Jun 9, 2022 @ 16:26:01.973 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:50.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:50.257-04:00","Jun 9, 2022 @ 16:25:50.257 -04:00","-",75,"Jun 9, 2022 @ 16:25:53.905 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:41.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:41.257-04:00","Jun 9, 2022 @ 16:25:41.257 -04:00","-",75,"Jun 9, 2022 @ 16:25:42.827 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:31.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:31.257-04:00","Jun 9, 2022 @ 16:25:31.257 -04:00","-",74,"Jun 9, 2022 @ 16:25:32.752 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:20.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:20.257-04:00","Jun 9, 2022 @ 16:25:20.257 -04:00","-",73,"Jun 9, 2022 @ 16:25:23.689 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:06.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:25:06.257-04:00","Jun 9, 2022 @ 16:25:06.257 -04:00","-",75,"Jun 9, 2022 @ 16:25:11.610 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/location/location/2022-06-09T16:25:00.492-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/location/location/2022-06-09T16:25:00.492-04:00","Jun 9, 2022 @ 16:25:00.492 -04:00","{
  ""coordinates"": [
    45.343349450022814,
    -71.84461212000477
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 16:25:01.543 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:58.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:58.257-04:00","Jun 9, 2022 @ 16:24:58.257 -04:00","-",73,"Jun 9, 2022 @ 16:25:03.547 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:50.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:50.257-04:00","Jun 9, 2022 @ 16:24:50.257 -04:00","-",74,"Jun 9, 2022 @ 16:24:53.434 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:38.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:38.257-04:00","Jun 9, 2022 @ 16:24:38.257 -04:00","-",74,"Jun 9, 2022 @ 16:24:43.367 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:27.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:27.257-04:00","Jun 9, 2022 @ 16:24:27.257 -04:00","-",74,"Jun 9, 2022 @ 16:24:33.298 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:21.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:21.257-04:00","Jun 9, 2022 @ 16:24:21.257 -04:00","-",74,"Jun 9, 2022 @ 16:24:23.230 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:07.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:07.257-04:00","Jun 9, 2022 @ 16:24:07.257 -04:00","-",73,"Jun 9, 2022 @ 16:24:13.159 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:01.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:24:01.257-04:00","Jun 9, 2022 @ 16:24:01.257 -04:00","-",74,"Jun 9, 2022 @ 16:24:03.083 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:46.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:46.257-04:00","Jun 9, 2022 @ 16:23:46.257 -04:00","-",75,"Jun 9, 2022 @ 16:23:51.982 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:36.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:36.257-04:00","Jun 9, 2022 @ 16:23:36.257 -04:00","-",77,"Jun 9, 2022 @ 16:23:41.909 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:31.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:31.257-04:00","Jun 9, 2022 @ 16:23:31.257 -04:00","-",76,"Jun 9, 2022 @ 16:23:33.850 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:21.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:21.257-04:00","Jun 9, 2022 @ 16:23:21.257 -04:00","-",75,"Jun 9, 2022 @ 16:23:22.768 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:07.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:23:07.257-04:00","Jun 9, 2022 @ 16:23:07.257 -04:00","-",74,"Jun 9, 2022 @ 16:23:13.727 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:57.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:57.257-04:00","Jun 9, 2022 @ 16:22:57.257 -04:00","-",74,"Jun 9, 2022 @ 16:23:03.661 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:51.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:51.257-04:00","Jun 9, 2022 @ 16:22:51.257 -04:00","-",74,"Jun 9, 2022 @ 16:22:53.582 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:36.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:36.257-04:00","Jun 9, 2022 @ 16:22:36.257 -04:00","-",74,"Jun 9, 2022 @ 16:22:41.501 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:29.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:29.257-04:00","Jun 9, 2022 @ 16:22:29.257 -04:00","-",73,"Jun 9, 2022 @ 16:22:33.443 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:18.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:18.257-04:00","Jun 9, 2022 @ 16:22:18.257 -04:00","-",73,"Jun 9, 2022 @ 16:22:23.371 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:06.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:22:06.257-04:00","Jun 9, 2022 @ 16:22:06.257 -04:00","-",74,"Jun 9, 2022 @ 16:22:11.287 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:56.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:56.257-04:00","Jun 9, 2022 @ 16:21:56.257 -04:00","-",73,"Jun 9, 2022 @ 16:22:01.220 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:51.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:51.257-04:00","Jun 9, 2022 @ 16:21:51.257 -04:00","-",73,"Jun 9, 2022 @ 16:21:53.154 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:36.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:36.257-04:00","Jun 9, 2022 @ 16:21:36.257 -04:00","-",74,"Jun 9, 2022 @ 16:21:41.069 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:31.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:31.257-04:00","Jun 9, 2022 @ 16:21:31.257 -04:00","-",74,"Jun 9, 2022 @ 16:21:33.008 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:21.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:21.257-04:00","Jun 9, 2022 @ 16:21:21.257 -04:00","-",73,"Jun 9, 2022 @ 16:21:23.941 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:06.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:21:06.257-04:00","Jun 9, 2022 @ 16:21:06.257 -04:00","-",75,"Jun 9, 2022 @ 16:21:11.858 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:57.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:57.257-04:00","Jun 9, 2022 @ 16:20:57.257 -04:00","-",72,"Jun 9, 2022 @ 16:21:02.796 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:46.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:46.257-04:00","Jun 9, 2022 @ 16:20:46.257 -04:00","-",72,"Jun 9, 2022 @ 16:20:51.706 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:36.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:36.257-04:00","Jun 9, 2022 @ 16:20:36.257 -04:00","-",73,"Jun 9, 2022 @ 16:20:41.633 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:27.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:27.257-04:00","Jun 9, 2022 @ 16:20:27.257 -04:00","-",71,"Jun 9, 2022 @ 16:20:33.571 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:19.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:19.257-04:00","Jun 9, 2022 @ 16:20:19.257 -04:00","-",71,"Jun 9, 2022 @ 16:20:22.493 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:10.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:20:10.257-04:00","Jun 9, 2022 @ 16:20:10.257 -04:00","-",73,"Jun 9, 2022 @ 16:20:13.427 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/location/location/2022-06-09T16:20:00.336-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/location/location/2022-06-09T16:20:00.336-04:00","Jun 9, 2022 @ 16:20:00.336 -04:00","{
  ""coordinates"": [
    45.34334944934589,
    -71.84461211986215
  ],
  ""type"": ""Point""
}",0,"Jun 9, 2022 @ 16:20:01.339 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:59.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:59.257-04:00","Jun 9, 2022 @ 16:19:59.257 -04:00","-",73,"Jun 9, 2022 @ 16:20:03.352 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:45.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:45.257-04:00","Jun 9, 2022 @ 16:19:45.257 -04:00","-",71,"Jun 9, 2022 @ 16:19:51.262 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:38.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:38.257-04:00","Jun 9, 2022 @ 16:19:38.257 -04:00","-",72,"Jun 9, 2022 @ 16:19:43.206 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:28.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:28.257-04:00","Jun 9, 2022 @ 16:19:28.257 -04:00","-",73,"Jun 9, 2022 @ 16:19:33.133 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:20.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:20.257-04:00","Jun 9, 2022 @ 16:19:20.257 -04:00","-",72,"Jun 9, 2022 @ 16:19:23.084 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:08.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:19:08.257-04:00","Jun 9, 2022 @ 16:19:08.257 -04:00","-",73,"Jun 9, 2022 @ 16:19:13.016 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:18:56.257-04:00","om-c0444261bc7b-2022-06-07","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 W2/C0444261BC7B/heartRate/heartRate/2022-06-09T16:18:56.257-04:00","Jun 9, 2022 @ 16:18:56.257 -04:00","-",75,"Jun 9, 2022 @ 16:19:01.964 -04:00"
