"_id","_index","_score","_type","device_cid",id,"phenomenonTime.instant","result.valueLocationGps","result.valueNumeric",resultTime
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:50.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:50.988-04:00","Jun 13, 2022 @ 12:39:50.988 -04:00","-",74,"Jun 13, 2022 @ 12:39:53.502 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:35.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:35.988-04:00","Jun 13, 2022 @ 12:39:35.988 -04:00","-",73,"Jun 13, 2022 @ 12:39:41.463 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:30.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:30.988-04:00","Jun 13, 2022 @ 12:39:30.988 -04:00","-",74,"Jun 13, 2022 @ 12:39:33.419 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:16.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:16.988-04:00","Jun 13, 2022 @ 12:39:16.988 -04:00","-",74,"Jun 13, 2022 @ 12:39:21.381 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:05.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:39:05.988-04:00","Jun 13, 2022 @ 12:39:05.988 -04:00","-",76,"Jun 13, 2022 @ 12:39:11.346 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:56.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:56.988-04:00","Jun 13, 2022 @ 12:38:56.988 -04:00","-",73,"Jun 13, 2022 @ 12:39:01.313 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:51.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:51.988-04:00","Jun 13, 2022 @ 12:38:51.988 -04:00","-",74,"Jun 13, 2022 @ 12:38:55.277 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:36.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:36.988-04:00","Jun 13, 2022 @ 12:38:36.988 -04:00","-",75,"Jun 13, 2022 @ 12:38:41.234 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:25.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:25.988-04:00","Jun 13, 2022 @ 12:38:25.988 -04:00","-",72,"Jun 13, 2022 @ 12:38:31.199 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:18.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:18.988-04:00","Jun 13, 2022 @ 12:38:18.988 -04:00","-",74,"Jun 13, 2022 @ 12:38:24.172 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:11.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:38:11.988-04:00","Jun 13, 2022 @ 12:38:11.988 -04:00","-",76,"Jun 13, 2022 @ 12:38:14.138 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:55.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:55.988-04:00","Jun 13, 2022 @ 12:37:55.988 -04:00","-",76,"Jun 13, 2022 @ 12:38:01.098 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:48.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:48.988-04:00","Jun 13, 2022 @ 12:37:48.988 -04:00","-",76,"Jun 13, 2022 @ 12:37:55.067 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:41.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:41.988-04:00","Jun 13, 2022 @ 12:37:41.988 -04:00","-",77,"Jun 13, 2022 @ 12:37:44.030 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:31.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:31.988-04:00","Jun 13, 2022 @ 12:37:31.988 -04:00","-",74,"Jun 13, 2022 @ 12:37:34.983 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:21.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:21.988-04:00","Jun 13, 2022 @ 12:37:21.988 -04:00","-",74,"Jun 13, 2022 @ 12:37:23.945 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:10.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:10.988-04:00","Jun 13, 2022 @ 12:37:10.988 -04:00","-",74,"Jun 13, 2022 @ 12:37:13.912 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:01.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:37:01.988-04:00","Jun 13, 2022 @ 12:37:01.988 -04:00","-",74,"Jun 13, 2022 @ 12:37:03.877 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:46.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:46.988-04:00","Jun 13, 2022 @ 12:36:46.988 -04:00","-",72,"Jun 13, 2022 @ 12:36:51.829 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:37.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:37.988-04:00","Jun 13, 2022 @ 12:36:37.988 -04:00","-",71,"Jun 13, 2022 @ 12:36:44.803 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:28.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:28.988-04:00","Jun 13, 2022 @ 12:36:28.988 -04:00","-",72,"Jun 13, 2022 @ 12:36:33.767 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:16.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:16.988-04:00","Jun 13, 2022 @ 12:36:16.988 -04:00","-",71,"Jun 13, 2022 @ 12:36:21.727 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:09.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:09.988-04:00","Jun 13, 2022 @ 12:36:09.988 -04:00","-",71,"Jun 13, 2022 @ 12:36:14.701 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:01.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:36:01.988-04:00","Jun 13, 2022 @ 12:36:01.988 -04:00","-",70,"Jun 13, 2022 @ 12:36:04.668 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:46.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:46.988-04:00","Jun 13, 2022 @ 12:35:46.988 -04:00","-",71,"Jun 13, 2022 @ 12:35:51.620 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:37.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:37.988-04:00","Jun 13, 2022 @ 12:35:37.988 -04:00","-",74,"Jun 13, 2022 @ 12:35:44.595 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:26.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:26.988-04:00","Jun 13, 2022 @ 12:35:26.988 -04:00","-",74,"Jun 13, 2022 @ 12:35:31.535 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:16.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:16.988-04:00","Jun 13, 2022 @ 12:35:16.988 -04:00","-",75,"Jun 13, 2022 @ 12:35:21.498 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:11.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:11.988-04:00","Jun 13, 2022 @ 12:35:11.988 -04:00","-",75,"Jun 13, 2022 @ 12:35:14.471 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:01.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:35:01.988-04:00","Jun 13, 2022 @ 12:35:01.988 -04:00","-",74,"Jun 13, 2022 @ 12:35:03.434 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:46.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:46.988-04:00","Jun 13, 2022 @ 12:34:46.988 -04:00","-",75,"Jun 13, 2022 @ 12:34:51.383 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/location/location/2022-06-13T12:34:36.052-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/location/location","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/location/location/2022-06-13T12:34:36.052-04:00","Jun 13, 2022 @ 12:34:36.052 -04:00","{
  ""coordinates"": [
    45.3432998599999,
    -71.8453369099999
  ],
  ""type"": ""Point""
}",0,"Jun 13, 2022 @ 12:35:01.429 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:35.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:35.988-04:00","Jun 13, 2022 @ 12:34:35.988 -04:00","-",73,"Jun 13, 2022 @ 12:34:41.348 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:26.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:26.988-04:00","Jun 13, 2022 @ 12:34:26.988 -04:00","-",73,"Jun 13, 2022 @ 12:34:31.315 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:19.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:19.988-04:00","Jun 13, 2022 @ 12:34:19.988 -04:00","-",75,"Jun 13, 2022 @ 12:34:24.289 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:11.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:34:11.988-04:00","Jun 13, 2022 @ 12:34:11.988 -04:00","-",76,"Jun 13, 2022 @ 12:34:15.257 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:56.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:56.988-04:00","Jun 13, 2022 @ 12:33:56.988 -04:00","-",74,"Jun 13, 2022 @ 12:34:01.213 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:51.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:51.988-04:00","Jun 13, 2022 @ 12:33:51.988 -04:00","-",74,"Jun 13, 2022 @ 12:33:54.179 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:36.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:36.988-04:00","Jun 13, 2022 @ 12:33:36.988 -04:00","-",77,"Jun 13, 2022 @ 12:33:41.138 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:25.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:25.988-04:00","Jun 13, 2022 @ 12:33:25.988 -04:00","-",78,"Jun 13, 2022 @ 12:33:31.095 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:15.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:15.988-04:00","Jun 13, 2022 @ 12:33:15.988 -04:00","-",76,"Jun 13, 2022 @ 12:33:21.062 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:06.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:06.988-04:00","Jun 13, 2022 @ 12:33:06.988 -04:00","-",70,"Jun 13, 2022 @ 12:33:11.028 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:01.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:33:01.988-04:00","Jun 13, 2022 @ 12:33:01.988 -04:00","-",72,"Jun 13, 2022 @ 12:33:04.003 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:46.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:46.988-04:00","Jun 13, 2022 @ 12:32:46.988 -04:00","-",76,"Jun 13, 2022 @ 12:32:51.954 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:36.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:36.988-04:00","Jun 13, 2022 @ 12:32:36.988 -04:00","-",75,"Jun 13, 2022 @ 12:32:41.920 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:26.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:26.988-04:00","Jun 13, 2022 @ 12:32:26.988 -04:00","-",78,"Jun 13, 2022 @ 12:32:31.884 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:21.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:21.988-04:00","Jun 13, 2022 @ 12:32:21.988 -04:00","-",77,"Jun 13, 2022 @ 12:32:24.858 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:11.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:32:11.988-04:00","Jun 13, 2022 @ 12:32:11.988 -04:00","-",76,"Jun 13, 2022 @ 12:32:14.825 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:56.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:56.988-04:00","Jun 13, 2022 @ 12:31:56.988 -04:00","-",79,"Jun 13, 2022 @ 12:32:01.783 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:51.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:51.988-04:00","Jun 13, 2022 @ 12:31:51.988 -04:00","-",81,"Jun 13, 2022 @ 12:31:54.748 -04:00"
"GatewayServer/0050569FC8E5/https/443/Apple+Watch+7+G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:35.988-04:00","om-60dd7035dd76-2022-04-06","-","_doc","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate","GatewayServer/0050569FC8E5/https/443/Apple Watch 7 G/60DD7035DD76/heartRate/heartRate/2022-06-13T12:31:35.988-04:00","Jun 13, 2022 @ 12:31:35.988 -04:00","-",81,"Jun 13, 2022 @ 12:31:41.707 -04:00"
